0.0416483243580742,0.0416483243580742,0.9982639100740491
0.2509360521095917,0.2509360521095917,0.9349129347181504
0.5484294666218797,0.5484294666218797,0.6312291503738409
0.7049893680113061,0.7049893680113061,0.0773303432168682
0.3848248904294232,0.3848248904294232,0.8389395731588568
0.5394938927413065,0.5394938927413065,0.6464461921843637
0.5570131395908157,0.5570131395908157,0.6160135750503921
0.3945281328801765,0.3945281328801765,0.8298765599365749
0.0619440073032123,0.0619440073032123,0.9961555500615550
0.6110496041447676,0.6110496041447676,0.5032263531941125
0.6137438332041061,0.6137438332041061,0.4966256280216123
0.7007143874321207,0.7007143874321207,0.1341592132179368
0.6607185214717227,0.6607185214717227,0.3562331691019823
0.0959823904196901,0.0959823904196901,0.9907445490431145
0.5303691001279704,0.5303691001279704,0.6613752605434329
0.4430530278227347,0.4430530278227347,0.7793638617964104
0.0147002059683790,0.0147002059683790,0.9997838805906877
0.5854767182462675,0.5854767182462675,0.5607441705298072
0.4714895809376289,0.4714895809376289,0.7452483815041252
0.3904274828305567,0.3904274828305567,0.8337462211615658
0.1812474070285364,0.1812474070285364,0.9665913070635718
0.0905674176611635,0.0905674176611635,0.9917636239126624
0.4589794298788183,0.4589794298788183,0.7607074114902719
0.4772710728737753,0.4772710728737753,0.7378513712095620
0.3315502626461594,0.3315502626461594,0.8832603504508314
0.3991141639509093,0.3991141639509093,0.8254791143739092
0.3563001747687629,0.3563001747687629,0.8637710176426957
0.3704399026446161,0.3704399026446161,0.8517913811827956
0.5806545508281630,0.5806545508281630,0.5706843130883209
0.2374080362592582,0.2374080362592582,0.9419526785561181
0.2800238111419689,0.2800238111419689,0.9182447007127533
0.1673946505487775,0.1673946505487775,0.9715750418445841
0.6036143631711097,0.6036143631711097,0.5208640908596707
0.6113327957894492,0.6113327957894492,0.5025379842206071
0.2946141546547612,0.2946141546547612,0.9090682041266875
0.6929811786718714,0.6929811786718714,0.1988823069382688
0.5517682782673514,0.5517682782673514,0.6253827101829450
0.0155606518764082,0.0155606518764082,0.9997578367916715
0.2959903448818188,0.2959903448818188,0.9081736791349351
0.1783282468066957,0.1783282468066957,0.9676766364761011
0.4455229730393442,0.4455229730393442,0.7765426974663837
0.6376594377027662,0.6376594377027662,0.4321815394220165
0.6239439652851959,0.6239439652851959,0.4705187099025632
0.5541124394399105,0.5541124394399105,0.6212236384072188
0.5005099574639055,0.5005099574639055,0.7063848561223258
0.4857127888724023,0.4857127888724023,0.7267504203312072
0.6137917736678816,0.6137917736678816,0.4965071169230831
0.4714781209566171,0.4714781209566171,0.7452628817527645
0.7048160735378149,0.7048160735378149,0.0804276380697263
0.2646163819405297,0.2646163819405297,0.9273383097971352
0.2221145050971410,0.2221145050971410,0.9493841652623580
0.0091407630055125,0.0091407630055125,0.9999164429607876
0.0012180645624108,0.0012180645624108,0.9999985163176212
0.5952643077116436,0.5952643077116436,0.5397414269158477
0.2849046836298455,0.2849046836298455,0.9152369324341950
0.0419579513192160,0.0419579513192160,0.9982379779602600
0.1856229795330476,0.1856229795330476,0.9649291263810765
0.6635862052863367,0.6635862052863367,0.3454080142488873
0.5984258838699882,0.5984258838699882,0.5327034100030212
0.0068047941943097,0.0068047941943097,0.9999536937038366
0.2690498260791115,0.2690498260791115,0.9247834244695348
0.3970754114158356,0.3970754114158356,0.8274431915835007
0.6919021002394810,0.6919021002394810,0.2062594661303829
0.3930813431238900,0.3930813431238900,0.8312485280443133
0.7054027521156800,0.7054027521156800,0.0693823797173965
0.5062128935217250,0.5062128935217250,0.6982098630531692
0.4720669851415170,0.4720669851415170,0.7445169729957790
0.6082399645094932,0.6082399645094932,0.5099885206031415
0.5757921765122281,0.5757921765122281,0.5804539076745218
0.2089679214343649,0.2089679214343649,0.9553349232718347
0.4073771564575679,0.4073771564575679,0.8173663222772838
0.4189374515327069,0.4189374515327069,0.8055947016996584
0.0885399865232149,0.0885399865232149,0.9921296999752289
0.5514223171477263,0.5514223171477263,0.6259926966849253
0.5361287720964354,0.5361287720964354,0.6520213796040256
0.0465648061696768,0.0465648061696768,0.9978293629938743
0.3341430476684965,0.3341430476684965,0.8813040606905302
0.1781511290804623,0.1781511290804623,0.9677418821228690
0.6615080234074187,0.6615080234074187,0.3532906309757169
0.6782797264835716,0.6782797264835716,0.2826185154634117
0.3985460394731662,0.3985460394731662,0.8260279104488581
0.5733271784047985,0.5733271784047985,0.5853134997629772
0.2116466649675205,0.2116466649675205,0.9541547979317886
0.5869488770193478,0.5869488770193478,0.5576576293134105
0.0108579390463418,0.0108579390463418,0.9998820982092498
0.4883049358987031,0.4883049358987031,0.7232679857106402
0.1515976608711061,0.1515976608711061,0.9767478172163060
0.3563664691588158,0.3563664691588158,0.8637163187751854
0.2774316049654295,0.2774316049654295,0.9198170519905640
0.6996414419858206,0.6996414419858206,0.1449265514390079
0.3907350518859429,0.3907350518859429,0.8334580004147654
0.6585561288319501,0.6585561288319501,0.3641533335777003
0.0378515073890718,0.0378515073890718,0.9985662355481233
0.5229628383231825,0.5229628383231825,0.6730674107887871
0.2930784185585127,0.2930784185585127,0.9100604821386777
0.4431790448275048,0.4431790448275048,0.7792205518667747
0.3529564761966984,0.3529564761966984,0.8665122340865240
0.1920615667773028,0.1920615667773028,0.9624056884360646
0.3844220824229386,0.3844220824229386,0.8393088377297255
0.2339326441029260,0.2339326441029260,0.9436901165350984
0.4257194176640811,0.4257194176640811,0.7984522245241172
0.6448622724188721,0.6448622724188721,0.4102502885087798
0.3774695512680088,0.3774695512680088,0.8455965206474398
0.3983290985196379,0.3983290985196379,0.8262371684601615
0.4786418938516551,0.4786418938516551,0.7360732809307793
0.5264684922734061,0.5264684922734061,0.6675790988989494
0.6829780432918632,0.6829780432918632,0.2590019010788062
0.4818532038825604,0.4818532038825604,0.7318708764640273
0.5380127867345704,0.5380127867345704,0.6489102269345146
0.5764876202535261,0.5764876202535261,0.5790717117843460
0.4020388636245507,0.4020388636245507,0.8226357056868854
0.4829958125504393,0.4829958125504393,0.7303629851775635
0.4460992686862831,0.4460992686862831,0.7758807156742117
0.1555637038626373,0.1555637038626373,0.9754998042445090
0.4629232631507915,0.4629232631507915,0.7559127627363135
0.3980099231884465,0.3980099231884465,0.8265447368939287
0.6932356750250749,0.6932356750250749,0.1971004762679622
0.7067506286151953,0.7067506286151953,0.0317348058770265
0.2717246186605662,0.2717246186605662,0.9232179933404352
0.4664267040917956,0.4664267040917956,0.7515931475340426
0.4736228122739091,0.4736228122739091,0.7425381225145999
0.2848011886803864,0.2848011886803864,0.9153013524804156
0.1874528686809925,0.1874528686809925,0.9642213667237068
0.0458342674398976,0.0458342674398976,0.9978970086419219
0.3807163209640189,0.3807163209640189,0.8426803462186859
0.4324869724937075,0.4324869724937075,0.7911447637736435
0.2730364935252438,0.2730364935252438,0.9224435735625670
0.5337046814806171,0.5337046814806171,0.6559867574359608
0.4447490708306945,0.4447490708306945,0.7774294360200594
0.5079575512453272,0.5079575512453272,0.6956710805155708
0.4711274474724133,0.4711274474724133,0.7457062802982531
0.2196638219490820,0.2196638219490820,0.9505238611699571
0.5875591497670317,0.5875591497670317,0.5563708215301065
0.1060418778411938,0.1060418778411938,0.9886911753868478
0.6489741969591067,0.6489741969591067,0.3970705017532341
0.5318019502754289,0.5318019502754289,0.6590700807702475
0.4816742119765115,0.4816742119765115,0.7321064861299983
0.6854960787856235,0.6854960787856235,0.2453370170583083
0.6907869007326323,0.6907869007326323,0.2136045775549039
0.4514114276455546,0.4514114276455546,0.7697112744282784
0.2917704207382363,0.2917704207382363,0.9109006768931863
0.4002699974651063,0.4002699974651063,0.8243590590625953
0.3886822436682423,0.3886822436682423,0.8353755005469350
0.4175562538407730,0.4175562538407730,0.8070276016078508
0.1203845058143769,0.1203845058143769,0.9854010054387282
0.6340879139598997,0.6340879139598997,0.4425664184503447
0.5454902706318878,0.5454902706318878,0.6363023882494073
0.5642108477501255,0.5642108477501255,0.6027704692187312
0.2982612987770276,0.2982612987770276,0.9066864922913992
0.6673547137676300,0.6673547137676300,0.3305682562259259
0.6250924039961812,0.6250924039961812,0.4674601297785193
0.3467416862401692,0.3467416862401692,0.8715161536349445
0.5639393995643930,0.5639393995643930,0.6032782999892371
0.4364830982916458,0.4364830982916458,0.7867432934645525
0.1200421514146742,0.1200421514146742,0.9854845324851491
0.0353543923531079,0.0353543923531079,0.9987492847970831
0.6432076762773841,0.6432076762773841,0.4154127710551228
0.1270943061575950,0.1270943061575950,0.9837144274049451
0.5118980212276683,0.5118980212276683,0.6898701557006184
0.7016571689457465,0.7016571689457465,0.1239130119643634
0.2323522379893322,0.2323522379893322,0.9444706850944065
0.7053269525114023,0.7053269525114023,0.0709068411505973
0.6569118429059455,0.6569118429059455,0.3700454854471660
0.6809441196508849,0.6809441196508849,0.2694999291758028
0.3128706691233858,0.3128706691233858,0.8967853080891600
0.6570176838832716,0.6570176838832716,0.3696694822802157
0.3509529691179010,0.3509529691179010,0.8681382533529203
0.5423835064997319,0.5423835064997319,0.6415919760674308
0.4991584358751161,0.4991584358751161,0.7082949327712399
0.0448048614153530,0.0448048614153530,0.9979905053591953
0.0025690133546465,0.0025690133546465,0.9999934001486046
0.6601062263398848,0.6601062263398848,0.3584962201957415
0.3766016388193840,0.3766016388193840,0.8463701384601825
0.5318736674315120,0.5318736674315120,0.6589543260241235
0.7070767593910634,0.7070767593910634,0.0092148064583310
0.5191572923422638,0.5191572923422638,0.6789340259669554
0.3980179407537281,0.3980179407537281,0.8265370153092502
0.3555888904803447,0.3555888904803447,0.8643570338314572
0.7029926495778189,0.7029926495778189,0.1077156872471037
0.2604568569984291,0.2604568569984291,0.9296905137114178
0.4527351191874819,0.4527351191874819,0.7681548175391424
0.4904951250034827,0.4904951250034827,0.7202978999661430
0.3324530263390073,0.3324530263390073,0.8825814243207653
0.2515731677752915,0.2515731677752915,0.9345704267261029
0.1648604195897233,0.1648604195897233,0.9724413011104581
0.6694116302953513,0.6694116302953513,0.3221430403572919
0.5657476364660755,0.5657476364660755,0.5998826749174363
0.3974908675566149,0.3974908675566149,0.8270441465956816
0.3604553637142215,0.3604553637142215,0.8603161404619215
0.0475480961084295,0.0475480961084295,0.9977366171053997
0.2008813420247840,0.2008813420247840,0.9587978790405429
0.6570534344451986,0.6570534344451986,0.3695423772282934
0.6575854709434065,0.6575854709434065,0.3676447970640639
0.3325269860129081,0.3325269860129081,0.8825256977257616
0.4797721099737943,0.4797721099737943,0.7346001939712424
0.5429007623067426,0.5429007623067426,0.6407164150960358
0.4860784337896203,0.4860784337896203,0.7262613251504306
0.6188789960395439,0.6188789960395439,0.4837122869249575
0.5498178616616352,0.5498178616616352,0.6288089041955863
0.1609947780450776,0.1609947780450776,0.9737357767302341
0.2761067708906572,0.2761067708906572,0.9206139810673464
0.2746820507492724,0.2746820507492724,0.9214659744083600
0.3070738407636061,0.3070738407636061,0.9007837213434615
0.1621076476475239,0.1621076476475239,0.9733664372415830
0.4836985072547025,0.4836985072547025,0.7294323191079107
0.2243495482729538,0.2243495482729538,0.9483325157240171
0.6703886982781133,0.6703886982781133,0.3180534333126330
0.2716859796333039,0.2716859796333039,0.9232407361795644
0.2928624181818039,0.2928624181818039,0.9101995429758315
0.2941229660590075,0.2941229660590075,0.9093862554895493
0.6509971686804915,0.6509971686804915,0.3903913072033846
0.2852831750583639,0.2852831750583639,0.9150011038557483
0.6618249161623343,0.6618249161623343,0.3521016340397166
0.3309637618141733,0.3309637618141733,0.8837001622335612
0.4567967146827984,0.4567967146827984,0.7633305462969527
0.3995787951334311,0.3995787951334311,0.8250294376320344
0.6714517783375150,0.6714517783375150,0.3135363116686443
0.6050799147827952,0.6050799147827952,0.5174520204356058
0.4101638359591118,0.4101638359591118,0.8145742785913471
0.1606972949903879,0.1606972949903879,0.9738340509376043
0.6265493055398688,0.6265493055398688,0.4635428086541916
0.5502158576626349,0.5502158576626349,0.6281122669978212
0.3680914003337579,0.3680914003337579,0.8538251823416000
0.7022348097761317,0.7022348097761317,0.1171859371996495
0.6408604355730467,0.6408604355730467,0.4226059680532799
0.4870085259283551,0.4870085259283551,0.7250140628609775
0.3033033792592059,0.3033033792592059,0.9033349989123042
0.4670879401165023,0.4670879401165023,0.7507714115464477
0.4979553016320246,0.4979553016320246,0.7099866443484123
0.6897862277553491,0.6897862277553491,0.2199770897118406
0.3980766578518090,0.3980766578518090,0.8264804589021253
0.5997011591360112,0.5997011591360112,0.5298273676036839
0.4114148180844748,0.4114148180844748,0.8133115607939169
0.6907335423266565,0.6907335423266565,0.2139494029197981
0.2224145443810672,0.2224145443810672,0.9492436678195565
0.3952003637384023,0.3952003637384023,0.8292366037519503
0.2500383836092676,0.2500383836092676,0.9353938279912528
0.7036489132265233,0.7036489132265233,0.0987745606432407
0.6968263807350806,0.6968263807350806,0.1698999417989804
0.2959110926775343,0.2959110926775343,0.9082253302241550
0.1969305892514355,0.1969305892514355,0.9604356751152910
0.4010744609583530,0.4010744609583530,0.8235766834569402
0.2747161341326574,0.2747161341326574,0.9214456529250196
0.3619775250146618,0.3619775250146618,0.8590369856813616
0.3987921618268708,0.3987921618268708,0.8257903022746766
0.6964109235243358,0.6964109235243358,0.1732733424158591
0.7034687470046757,0.7034687470046757,0.1013086569615024
0.1738232889190361,0.1738232889190361,0.9693146694746442
0.1614617278187882,0.1614617278187882,0.9735811321608195
0.4031411289735273,0.4031411289735273,0.8215561211870432
0.5948437302320466,0.5948437302320466,0.5406679879623431
0.4776512267073331,0.4776512267073331,0.7373592145284141
0.6317373866083955,0.6317373866083955,0.4492390774658738
0.2180417341855725,0.2180417341855725,0.9512705210962318
0.7068373022457944,0.7068373022457944,0.0276053673725780
0.0061326159479532,0.0061326159479532,0.9999623903143907
0.0032414822217006,0.0032414822217006,0.9999894927378051
0.0773002154841783,0.0773002154841783,0.9940067169653328
0.5405093916098396,0.5405093916098396,0.6447473886438952
0.3116169169683151,0.3116169169683151,0.8976579493985025
0.5394794798327139,0.5394794798327139,0.6464702481002887
0.5376993811165922,0.5376993811165922,0.6494295582229589
0.5468879187303499,0.5468879187303499,0.6338984214316773
0.3720886930735064,0.3720886930735064,0.8503528732083522
0.6567942251691148,0.6567942251691148,0.3704628072681580
0.4046132911054137,0.4046132911054137,0.8201074132829744
0.0240540556142345,0.0240540556142345,0.9994212349240007
0.2017546219400981,0.2017546219400981,0.9584310851864187
0.5213848975853596,0.5213848975853596,0.6755113449378984
0.4626865414980930,0.4626865414980930,0.7562025711626924
0.4062215550264360,0.4062215550264360,0.8185157887687985
0.1622450306010943,0.1622450306010943,0.9733206563566295
0.0926719037135838,0.0926719037135838,0.9913747205392119
0.3793231505001768,0.3793231505001768,0.8439359543171747
0.7001221601705226,0.7001221601705226,0.1402067105252884
0.6927087454347312,0.6927087454347312,0.2007714820298981
0.2440046606819953,0.2440046606819953,0.9385752240129337
0.6834408771458739,0.6834408771458739,0.2565485039756754
0.3076677433489735,0.3076677433489735,0.9003783201549782
0.5730304449032584,0.5730304449032584,0.5858943748048343
0.2523476655579031,0.2523476655579031,0.9341527237957150
0.3632934721346143,0.3632934721346143,0.8579252334607909
0.4213567330298323,0.4213567330298323,0.8030672494012274
0.2596187317771234,0.2596187317771234,0.9301592488498279
0.5582226534682467,0.5582226534682467,0.6138199559396382
0.4810687571673191,0.4810687571673191,0.7329022457019639
0.1323739103581472,0.1323739103581472,0.9823208720743881
0.5820744336510474,0.5820744336510474,0.5677840323394318
0.1216887472395495,0.1216887472395495,0.9850805538586873
0.5779514195812523,0.5779514195812523,0.5761460866898520
0.6495630165980052,0.6495630165980052,0.3951401965583853
0.5389191910589093,0.5389191910589093,0.6474042099158931
0.6869141427200268,0.6869141427200268,0.2372718294750166
0.3571701413034780,0.3571701413034780,0.8630521307096735
0.3190128497681595,0.3190128497681595,0.8924469751002552
0.2837071550123185,0.2837071550123185,0.9159806222784588
0.4865494909500210,0.4865494909500210,0.7256301990081110
0.6940441428167529,0.6940441428167529,0.1913255227185269
0.3280939192389322,0.3280939192389322,0.8858378860247930
0.1244092873545498,0.1244092873545498,0.9844006595080410
0.5348876950877466,0.5348876950877466,0.6540568073855938
0.5741718251361958,0.5741718251361958,0.5836552325127734
0.6587012175175487,0.6587012175175487,0.3636281233372879
0.5704420595560614,0.5704420595560614,0.5909244565753543
0.5369799741533016,0.5369799741533016,0.6506189474005805
0.0069231216565997,0.0069231216565997,0.9999520692378490
0.6684767122183504,0.6684767122183504,0.3260027153928163
0.3378165199172420,0.3378165199172420,0.8784987181220058
0.0207647017979771,0.0207647017979771,0.9995687341641305
0.4823694452688029,0.4823694452688029,0.7311904242686270
0.6751844163586997,0.6751844163586997,0.2970723949018557
0.7032717307763476,0.7032717307763476,0.1040083909195832
0.2703164683112640,0.2703164683112640,0.9240443787608097
0.2968160525681977,0.2968160525681977,0.9076345420243028
0.4062054430426926,0.4062054430426926,0.8185317807421895
0.4060482491739065,0.4060482491739065,0.8186877540830877
0.3669355144745163,0.3669355144745163,0.8548196631071633
